id;timestamp;charge;stationRef;vehicleRef
WSI3219904;2019/01/01 1:33:00;2,8;KO01;ED51EWW52190
TOB7336760;2019/01/01 1:37:00;2,8;OO12;AT19HLV57173
LDD7262109;2019/01/01 2:50:00;2,8;OO06;AT19HLV57173
NSR5538511;2019/01/01 5:23:00;3,1;AO07;DP11ENT03275
BDG6166982;2019/01/01 6:03:00;13;AO18;LG64ARC91224
YWD3967715;2019/01/01 6:09:00;2,5;MR06;QO68DIC93032
THF3239181;2019/01/01 6:10:00;1,3;OO12;XV40HUQ04740
DKZ3204266;2019/01/01 7:28:00;2,8;EG04;TV81MAQ99005
VSD5346273;2019/01/01 8:17:00;2,8;EG03;CP56DAO45598
UTI9677334;2019/01/01 8:52:00;3,1;AO13;DP11ENT03275
UIV0991172;2019/01/01 9:35:00;2,8;AO16;NO82BAX82566
BIM5756381;2019/01/01 9:53:00;2,8;KO08;QW79CHL42244
JVV5228001;2019/01/01 10:33:00;2,2;KO04;JO50FSF60755
TYV5505416;2019/01/01 10:41:00;1;KO08;WY00MLL63827
DVP9052273;2019/01/01 12:23:00;3,1;GF00;PF04UCA93312
RCN6097732;2019/01/01 12:45:00;2,8;GF00;IO09FGE68100
UPC0934127;2019/01/01 16:48:00;2,5;OO04;CP56DAO45598
UYS4444642;2019/01/01 16:52:00;2,8;NE09;QP02SYE47964
YOW7433640;2019/01/01 17:18:00;2,8;AO02;QN23UHH39091
JLS1333152;2019/01/01 17:41:00;1,5;EG08;CR31GMR97972
QGO0903208;2019/01/01 18:02:00;1,3;EG02;TE24LCO18661
IRK4760444;2019/01/01 19:39:00;1,5;EG11;MU06LHX94338
YZL7519880;2019/01/01 23:13:00;1,5;EG12;MU06LHX94338
XRS9245728;2019/01/01 23:35:00;2,2;KO06;HW75BKT77773
ADK8001607;2019/01/02 0:22:00;2,8;OO12;EM54HQI58682
ZLJ2429774;2019/01/02 0:39:00;2;EG07;CM15YCB60994
PFK3153908;2019/01/02 1:25:00;2;EG09;CM15YCB60994
OJF7533092;2019/01/02 2:21:00;1;NE09;FY47TUN40300
AYA2207372;2019/01/02 2:42:00;2,5;EG02;DW44ZOO26361
SUW7443304;2019/01/02 3:30:00;2,8;GF00;JE65QJK64802
NQU2005152;2019/01/02 4:18:00;2,8;AO18;RR73DWB65452
PZE1892597;2019/01/02 4:24:00;2,8;OO00;AT19HLV57173
AYH8728597;2019/01/02 4:28:00;13;GF00;QO68DIC93032
XJD2966445;2019/01/02 5:50:00;13;GF00;DO24BCW15511
HVQ7237032;2019/01/02 6:12:00;2,5;KO00;KB55KTM48860
NHY3086874;2019/01/02 7:11:00;2;AO15;YL27IFD65117
MGU4398755;2019/01/02 7:14:00;2,8;NE08;EG95RTB75032
GEM5057485;2019/01/02 7:28:00;2,8;OO12;AT19HLV57173
FFA6207327;2019/01/02 7:42:00;2,8;OO07;QR03XCJ37459
OLV7217348;2019/01/02 8:19:00;2;MR04;IZ65WAT29135
NKM7840606;2019/01/02 9:06:00;2;OO02;MX39VOS38645
QZY0176136;2019/01/02 10:20:00;2,5;OO01;QR03XCJ37459
LEV3798414;2019/01/02 11:04:00;2,8;OO04;RK48BOP88344
XCW7548977;2019/01/02 13:49:00;2,2;KO07;QO77TFN61853
SSH1766507;2019/01/02 14:10:00;1;NE15;MQ65WJJ60020
AWB9004088;2019/01/02 15:24:00;2,8;AO04;HT62RDI04611
SNO1901037;2019/01/02 16:40:00;13;AO15;BM25PHF40639
OCG0520265;2019/01/02 16:45:00;1,5;NE02;VX68BAR38623
PZY6450746;2019/01/02 19:54:00;2;MR00;IZ65WAT29135
SVP4480098;2019/01/02 19:54:00;2,8;OO07;RK48BOP88344
CKM4226732;2019/01/02 21:13:00;2,5;GF00;BY85QGR11636
KYZ7726118;2019/01/02 21:13:00;2,5;MR05;XV91YMP27722
BJS5915448;2019/01/02 21:36:00;1;AO11;BZ76ROL87339
ABE2129498;2019/01/02 21:47:00;1;AO14;BZ76ROL87339
QYU5003410;2019/01/03 0:02:00;1,3;EG01;TE24LCO18661
WPS5352347;2019/01/03 1:40:00;2,8;GF00;IO09FGE68100
RDV6518451;2019/01/03 2:39:00;2,8;AO15;XE59BZM26378
WNH6218760;2019/01/03 3:04:00;2,8;KO01;QW79CHL42244
RRS9227725;2019/01/03 3:32:00;2;EG05;CM15YCB60994
LJZ4625728;2019/01/03 3:41:00;2,8;KO09;QW79CHL42244
VED8509398;2019/01/03 4:03:00;2,8;OO11;JF94VYA88954
IAQ7370002;2019/01/03 4:19:00;2,8;NE00;QP02SYE47964
KPT1084302;2019/01/03 6:06:00;2,5;KO01;IX01MVL33676
CSJ9595952;2019/01/03 6:24:00;1,5;KO05;IZ65WAT29135
AJB4007132;2019/01/03 6:51:00;2,8;AO18;MX39VOS38645
IFJ1584058;2019/01/03 6:59:00;2,8;MR07;EZ65FLV39493
IJN5312188;2019/01/03 8:35:00;1;KO03;FL13UMN92207
UZI9045597;2019/01/03 8:43:00;1,5;NE01;PM58XHX45588
DKI5609758;2019/01/03 9:23:00;2,5;GF00;CK97FAU13897
BJL0155721;2019/01/03 9:23:00;2,8;MR04;KF48RSD79865
YON4581505;2019/01/03 12:20:00;3,1;GF00;YX66XYW62640
JZP9177875;2019/01/03 14:02:00;2;AO04;YL27IFD65117
SSZ7103725;2019/01/03 14:43:00;2,8;MR00;HE38BQH01623
FPU0425557;2019/01/03 15:44:00;1;KO05;WY00MLL63827
MOS5853245;2019/01/03 16:51:00;2,5;KO05;IX01MVL33676
EWR2508893;2019/01/03 16:58:00;3,1;AO12;DP11ENT03275
FDO3407403;2019/01/03 17:39:00;2,8;KO08;QW79CHL42244
DLQ8625471;2019/01/03 19:31:00;2,8;GF00;MP14WFM40909
ZAG0725273;2019/01/03 19:34:00;2,8;EG07;EC02LZC49528
RJN3440849;2019/01/03 20:37:00;2,8;NE12;EG95RTB75032
BXR7588699;2019/01/03 21:13:00;2,8;OO05;EM54HQI58682
JZF0586381;2019/01/03 22:03:00;1,3;EG01;TE24LCO18661
AKJ5235405;2019/01/03 22:15:00;1,5;NE06;XV91YMP27722
YSK8555815;2019/01/03 22:56:00;2,8;EG09;TV81MAQ99005
VAS7777913;2019/01/03 23:10:00;2,2;KO05;QO77TFN61853
OSB6924402;2019/01/03 23:11:00;2,8;OO01;WY00MLL63827
IKP1014708;2019/01/03 23:28:00;2,8;AO02;PE73VJU23485
NDS8480885;2019/01/04 0:41:00;1,5;NE07;PD45WOT56494
IEP5322365;2019/01/04 0:46:00;2;AO05;YL27IFD65117
LZU2500999;2019/01/04 1:37:00;1;NE09;FY47TUN40300
FTO5959048;2019/01/04 2:32:00;2,8;NE07;NY14GZR94632
PEO8978228;2019/01/04 2:38:00;3,1;GF00;PF04UCA93312
IWZ6784211;2019/01/04 2:51:00;3,1;AO05;DV04FQL29609
DOT0840926;2019/01/04 3:48:00;2,8;OO04;RK48BOP88344
YIC2205567;2019/01/04 4:43:00;2,8;OO05;AT19HLV57173
JYG0256462;2019/01/04 6:18:00;1;AO17;OC94ASJ72024
FZS8692226;2019/01/04 8:01:00;1;KO05;ED51EWW52190
ZIK8298699;2019/01/04 8:11:00;2,5;OO06;UA13YTK28483
GBM5773955;2019/01/04 8:41:00;2,8;OO01;AT19HLV57173
PLP9237083;2019/01/04 8:43:00;2,8;OO05;RK48BOP88344
